session_id,model,input_tokens,output_tokens,total_tokens
da776fc17142465cb25d8d5d414e913d,unknown,0,0,0
da7f64c9363949e8959397fbc6d3b4e5,ark/deepseek-v3,4131,2003,6134
da7f64c9363949e8959397fbc6d3b4e5,unknown,0,0,0
da89ca43e35f423896081d23be63b1ea,deepseek-chat,510,247,757
da89ca43e35f423896081d23be63b1ea,unknown,0,0,0
da8c26fc2a584aafa99716da337cd820,ark/deepseek-v3,2280,1246,3526
da8c26fc2a584aafa99716da337cd820,unknown,0,0,0
da8f7c6405e3415586fa81d2e99d2859,ark/deepseek-v3,611,279,890
da8f7c6405e3415586fa81d2e99d2859,unknown,0,0,0
da9c046d326948d7b908b5120d78b240,deepseek-chat,2952,1320,4272
da9c046d326948d7b908b5120d78b240,unknown,0,0,0
daa10416942e4edaa0d0476bb152070b,ark/deepseek-v3,11665,2369,14034
daa10416942e4edaa0d0476bb152070b,unknown,0,0,0
daa81e5acb654c108b51431715457074,ark/deepseek-v3,4586,912,5498
daa81e5acb654c108b51431715457074,unknown,0,0,0
daab82c951254462b67f389c2659b414,ark/deepseek-v3,2924,1302,4226
daab82c951254462b67f389c2659b414,unknown,0,0,0
daaf3067d4af4614a87f3e2cdd8acd73,ark/deepseek-v3,631,213,844
daaf3067d4af4614a87f3e2cdd8acd73,unknown,0,0,0
dab0974ef4a44f6abee455f354788c1d,ark/deepseek-v3,701,176,877
dab0974ef4a44f6abee455f354788c1d,unknown,0,0,0
dab1761bfd5e416abd1cb78fec87f33e,deepseek-chat,815,384,1199
dab1761bfd5e416abd1cb78fec87f33e,unknown,0,0,0
dab187d2b4da469b8ae5e785c6a212d5,ark/deepseek-v3,3144,333,3477
dab187d2b4da469b8ae5e785c6a212d5,unknown,0,0,0
dab6810325734f7a83bfe4f5ddc659dd,ark/deepseek-v3,701,178,879
dab6810325734f7a83bfe4f5ddc659dd,unknown,0,0,0
dabc850bc9e04e8da45d3d0d322ba7e0,ark/deepseek-v3,2200,1166,3366
dabc850bc9e04e8da45d3d0d322ba7e0,unknown,0,0,0
dacbfa2f4dfc409b9197e9061eb2fb9a,deepseek-chat,5882,1297,7179
dacbfa2f4dfc409b9197e9061eb2fb9a,unknown,0,0,0
daccaad6bfad4aac942ee28074b963f9,deepseek-chat,4874,269,5143
daccaad6bfad4aac942ee28074b963f9,unknown,0,0,0
dad00902074d4b33b74399275fffeeaf,ark/deepseek-v3,467,94,561
dad00902074d4b33b74399275fffeeaf,unknown,0,0,0
dad814ba1431455bb387048ae074dcc7,ark/deepseek-v3-1,1405,898,2303
dad814ba1431455bb387048ae074dcc7,unknown,0,0,0
dadb7d90f8b84887849343aa54fb664f,deepseek-chat,2672,1263,3935
dadb7d90f8b84887849343aa54fb664f,unknown,0,0,0
dae0ce2c256647a8a4439a2d27dc8fc3,deepseek-chat,671,427,1098
dae0ce2c256647a8a4439a2d27dc8fc3,unknown,0,0,0
dae6dcef188b43b08a2729e9f32621c4,ark/deepseek-v3,1301,650,1951
dae6dcef188b43b08a2729e9f32621c4,deepseek-chat,6341,403,6744
dae6dcef188b43b08a2729e9f32621c4,unknown,0,0,0
daeca2eecc26471a9e622848a18a6be3,ark/deepseek-v3,3903,511,4414
daeca2eecc26471a9e622848a18a6be3,unknown,0,0,0
daef48a53acf41c2b1c28b88b5ec3d3a,ark/deepseek-v3,465,83,548
daef48a53acf41c2b1c28b88b5ec3d3a,unknown,0,0,0
daf2e379bc8a457a9147555fe0b58f7b,deepseek-chat,2465,1260,3725
daf2e379bc8a457a9147555fe0b58f7b,unknown,0,0,0
dafa5c7ad4f044b184b286edc9e77bef,ark/deepseek-v3,1242,508,1750
dafa5c7ad4f044b184b286edc9e77bef,unknown,0,0,0
dafbf54a2f41408bb5805a713268ea5a,ark/deepseek-v3,1091,271,1362
dafbf54a2f41408bb5805a713268ea5a,unknown,0,0,0
db0425ec5d0c40c29b58692f5ce81575,deepseek-chat,4376,1579,5955
db0425ec5d0c40c29b58692f5ce81575,gpt-4.1,4961,1520,6481
db0425ec5d0c40c29b58692f5ce81575,unknown,0,0,0
db133096acb5446da69e2367941c2374,ark/deepseek-v3,0,0,0
db133096acb5446da69e2367941c2374,unknown,0,0,0
db15c9c87e684f1595ea2c78a6e34263,ark/deepseek-v3,7682,1382,9064
db15c9c87e684f1595ea2c78a6e34263,unknown,0,0,0
db21da1a58344ba79bab229786b78cac,deepseek-chat,1424,748,2172
db21da1a58344ba79bab229786b78cac,unknown,0,0,0
db28ccde06b5419c8cd855d6ae3db29d,ark/deepseek-v3,467,95,562
db28ccde06b5419c8cd855d6ae3db29d,unknown,0,0,0
db296a1427d249aea6ffd7526028b104,deepseek-chat,561,207,768
db296a1427d249aea6ffd7526028b104,unknown,0,0,0
db2acaa4d4174ef2843a0dc9b3afa11c,deepseek-chat,561,221,782
db2acaa4d4174ef2843a0dc9b3afa11c,unknown,0,0,0
db2defb0588c41a98a6d205bad15c803,ark/deepseek-v3,71,769,840
db2defb0588c41a98a6d205bad15c803,unknown,0,0,0
db2e8610c61a4d0b9a432dbcaada9936,ark/deepseek-v3,4377,778,5155
db2e8610c61a4d0b9a432dbcaada9936,deepseek-chat,6546,147,6693
db2e8610c61a4d0b9a432dbcaada9936,unknown,0,0,0
db32ebe1df1a444bbe8425fabbd8082f,deepseek-chat,3217,1478,4695
db32ebe1df1a444bbe8425fabbd8082f,unknown,0,0,0
db39ae1d20ca486b8ae483ce1e9c3033,deepseek-chat,0,0,0
db39ae1d20ca486b8ae483ce1e9c3033,unknown,0,0,0
db3ccb4837aa4723a5a0caf4277e92ab,ark/deepseek-v3,4505,346,4851
db3ccb4837aa4723a5a0caf4277e92ab,unknown,0,0,0
db42d01f9d834e849d1d747c7b2a0037,ark/deepseek-v3,1025,442,1467
db42d01f9d834e849d1d747c7b2a0037,unknown,0,0,0
db498344d1fa4ead8c5e717a34ef222c,deepseek-chat,749,419,1168
db498344d1fa4ead8c5e717a34ef222c,unknown,0,0,0
db4e45cee96e41efb9e3f557ae050da0,ark/deepseek-v3,1067,290,1357
db4e45cee96e41efb9e3f557ae050da0,unknown,0,0,0
db58680cce334dac947bacf47217abdb,ark/deepseek-v3,1925,779,2704
db58680cce334dac947bacf47217abdb,unknown,0,0,0
db597622a71d4d329626c22ac065bee2,ark/deepseek-v3,5512,604,6116
db597622a71d4d329626c22ac065bee2,unknown,0,0,0
db5c331b0bb147929ab7a96f45dd4fae,deepseek-chat,2064,823,2887
db5c331b0bb147929ab7a96f45dd4fae,unknown,0,0,0
db613a37a9e344f5be4660c4b54f432c,ark/deepseek-v3,467,95,562
db613a37a9e344f5be4660c4b54f432c,unknown,0,0,0
db61af6d37ce4719a4f0ac2c4e17ff33,deepseek-chat,813,312,1125
db61af6d37ce4719a4f0ac2c4e17ff33,unknown,0,0,0
db659c810c3f40479c26fb5ec6703af1,deepseek-chat,1562,749,2311
db659c810c3f40479c26fb5ec6703af1,unknown,0,0,0
db6bbca0a419415387299a0b577dd8cb,deepseek-chat,3258,1163,4421
db6bbca0a419415387299a0b577dd8cb,gpt-4.1,3332,817,4149
db6bbca0a419415387299a0b577dd8cb,unknown,0,0,0
db6e1264ef2f4aab8d42bfdcd36c82d1,deepseek-chat,561,207,768
db6e1264ef2f4aab8d42bfdcd36c82d1,unknown,0,0,0
db717dd012604d6ba94bd8656e2dbe6a,ark/deepseek-v3-1,1405,700,2105
db717dd012604d6ba94bd8656e2dbe6a,unknown,0,0,0
db7f7718dca443e79a416055fb2e67d0,ark/deepseek-v3,3588,489,4077
db7f7718dca443e79a416055fb2e67d0,unknown,0,0,0
db82a6c1f9854f73957c799d13c582b7,deepseek-chat,3208,1412,4620
db82a6c1f9854f73957c799d13c582b7,gpt-4.1,4285,1120,5405
db82a6c1f9854f73957c799d13c582b7,unknown,0,0,0
db8f40504077485489cd6388c08d88c7,gpt-4.1,0,0,0
db8f40504077485489cd6388c08d88c7,unknown,0,0,0
db9011439bfe4c54b5a5b9aafa7d619b,ark/deepseek-v3,701,201,902
db9011439bfe4c54b5a5b9aafa7d619b,unknown,0,0,0
db9790c82e10435ea359ece05acb76e2,ark/deepseek-v3-1,1126,142,1268
db9790c82e10435ea359ece05acb76e2,unknown,0,0,0
db9c6731f26f47868f9b010a4b335a5b,ark/deepseek-v3,1455,230,1685
db9c6731f26f47868f9b010a4b335a5b,unknown,0,0,0
db9d2134c51e4dfa8f04376f63f73412,ark/deepseek-v3,467,93,560
db9d2134c51e4dfa8f04376f63f73412,unknown,0,0,0
db9e287bfac841178c2c00b0e884088f,ark/deepseek-v3,7818,1121,8939
db9e287bfac841178c2c00b0e884088f,unknown,0,0,0
dba888887dbd444c9e6235df128aceb7,deepseek-chat,94,369,463
dba888887dbd444c9e6235df128aceb7,unknown,0,0,0
dba8ae3c78aa4f4a9b11001589cf5339,ark/deepseek-v3,0,0,0
dba8ae3c78aa4f4a9b11001589cf5339,unknown,0,0,0
dbaad9c011804520950ea9506887169d,ark/deepseek-v3,171,1225,1396
dbaad9c011804520950ea9506887169d,deepseek-chat,56,714,770
dbaad9c011804520950ea9506887169d,unknown,0,0,0
dbad461781024475a4622d6d5bc9ce62,deepseek-chat,1304,292,1596
dbad461781024475a4622d6d5bc9ce62,gpt-4.1,1606,211,1817
dbad461781024475a4622d6d5bc9ce62,unknown,0,0,0
dbb12609300943a8a4e37efc00bc289b,deepseek-chat,2716,1117,3833
dbb12609300943a8a4e37efc00bc289b,unknown,0,0,0
dbb3b1dbd4114650803342f47089f57b,unknown,0,0,0
dbb827fff5684f4b86f44ccea22fc5fd,deepseek-chat,1846,754,2600
dbb827fff5684f4b86f44ccea22fc5fd,gpt-4.1,3079,592,3671
dbb827fff5684f4b86f44ccea22fc5fd,unknown,0,0,0
dbb8bcfac5014a46ab9cf5255cace907,ark/deepseek-v3,701,176,877
dbb8bcfac5014a46ab9cf5255cace907,unknown,0,0,0
dbb980a790554ee0a7f07b13d899f4b7,deepseek-chat,670,329,999
dbb980a790554ee0a7f07b13d899f4b7,unknown,0,0,0
dbba367caeff498c82d7a53977503aec,ark/deepseek-v3,1937,418,2355
dbba367caeff498c82d7a53977503aec,unknown,0,0,0
dbbfe16a2a6a47f6a5a1164ed84c6a35,deepseek-chat,1453,419,1872
dbbfe16a2a6a47f6a5a1164ed84c6a35,unknown,0,0,0
dbc10073c947498496ebe08fb89b8913,deepseek-chat,0,0,0
dbc10073c947498496ebe08fb89b8913,unknown,0,0,0
dbc447438bd940d884973590f1d599fa,ark/deepseek-v3,1455,238,1693
dbc447438bd940d884973590f1d599fa,unknown,0,0,0
dbcd9de6a0454325b318a6ef2c418ec8,ark/deepseek-v3,701,173,874
dbcd9de6a0454325b318a6ef2c418ec8,unknown,0,0,0
dbd935313e224f209017fb88da6cca16,ark/deepseek-v3,1091,264,1355
dbd935313e224f209017fb88da6cca16,unknown,0,0,0
dbdc49d4825c4ad8a4d121d3e2c5a2d6,ark/deepseek-v3,2552,1102,3654
dbdc49d4825c4ad8a4d121d3e2c5a2d6,unknown,0,0,0
dbe3f4022d4c4f118bbca47df41b8800,ark/deepseek-v3,467,145,612
dbe3f4022d4c4f118bbca47df41b8800,unknown,0,0,0
dbecf55f9a004e55879681d267da6b73,ark/deepseek-v3-1,1405,903,2308
dbecf55f9a004e55879681d267da6b73,unknown,0,0,0
dbed3ecc73b148fb82adb2a149ba8651,ark/deepseek-v3-1,4620,448,5068
dbed3ecc73b148fb82adb2a149ba8651,unknown,0,0,0
dbface7e4cd94b9e931d5e1efd012589,ark/deepseek-v3,465,98,563
dbface7e4cd94b9e931d5e1efd012589,unknown,0,0,0
dbfb7e9f0b9f475cb7a0a38b362f9aa8,ark/deepseek-v3,758,111,869
dbfb7e9f0b9f475cb7a0a38b362f9aa8,unknown,0,0,0
dc034a1d05c64de993c71bed5d7b373d,ark/deepseek-v3,701,176,877
dc034a1d05c64de993c71bed5d7b373d,unknown,0,0,0
dc0cdd84e3fd443783edeb0942964a2f,ark/deepseek-v3,3006,1448,4454
dc0cdd84e3fd443783edeb0942964a2f,unknown,0,0,0
dc0db85cb3c34e079e5e89e8bd63ed3e,deepseek-chat,671,349,1020
dc0db85cb3c34e079e5e89e8bd63ed3e,unknown,0,0,0
dc0ed0b088d54826a8b22233b43fd520,ark/deepseek-v3,5549,2261,7810
dc0ed0b088d54826a8b22233b43fd520,unknown,0,0,0
dc0f268fef064ef880c03d947d719c89,ark/deepseek-v3,701,200,901
dc0f268fef064ef880c03d947d719c89,unknown,0,0,0
dc113ba9b38745599717a4b22904cf3e,ark/deepseek-v3,1714,775,2489
dc113ba9b38745599717a4b22904cf3e,unknown,0,0,0
dc14f975a6d246539149500e140aa8df,ark/deepseek-v3,0,0,0
dc14f975a6d246539149500e140aa8df,unknown,0,0,0
dc1780cf28e342a6955d7686320ffbe4,ark/deepseek-v3,888,34,922
dc1780cf28e342a6955d7686320ffbe4,deepseek-chat,6795,1026,7821
dc1780cf28e342a6955d7686320ffbe4,unknown,0,0,0
dc1996c3ec8e4ef7849ae6cad21e08c0,unknown,0,0,0
dc251ca448ce409b9025308e2cde4d29,ark/deepseek-v3,467,97,564
dc251ca448ce409b9025308e2cde4d29,unknown,0,0,0
dc2eeb8c845e438d80a243b29cb00d3d,ark/deepseek-v3-1,1405,655,2060
dc2eeb8c845e438d80a243b29cb00d3d,unknown,0,0,0
dc30a0270d454e038c887e5ad8f9c928,ark/deepseek-v3,6951,1428,8379
dc30a0270d454e038c887e5ad8f9c928,unknown,0,0,0
dc32d6fab574424c82b48ed6b10530cf,deepseek-chat,1420,479,1899
dc32d6fab574424c82b48ed6b10530cf,unknown,0,0,0
dc37f2ce14ad4546b15efeefa7105ef3,deepseek-chat,2630,929,3559
dc37f2ce14ad4546b15efeefa7105ef3,unknown,0,0,0
dc3d5b11e0d34bc682ce6cc718e5ccd0,ark/deepseek-v3,1079,363,1442
dc3d5b11e0d34bc682ce6cc718e5ccd0,unknown,0,0,0
dc4527c8a05d4fcca2831b9986af6d25,ark/deepseek-v3,8022,1465,9487
dc4527c8a05d4fcca2831b9986af6d25,unknown,0,0,0
dc49d846bdf84e9cbd100a40c6b8e91b,ark/deepseek-v3,6933,1089,8022
dc49d846bdf84e9cbd100a40c6b8e91b,unknown,0,0,0
dc4caa139695473fb61d391a0fc84246,ark/deepseek-v3,2359,1175,3534
dc4caa139695473fb61d391a0fc84246,unknown,0,0,0
dc529610c69d4b7584889d866087419e,ark/deepseek-v3,563,123,686
dc529610c69d4b7584889d866087419e,unknown,0,0,0
dc56a0c0f0874ede8ce9ab942fa2a33c,ark/deepseek-v3,758,90,848
dc56a0c0f0874ede8ce9ab942fa2a33c,unknown,0,0,0
dc5d469cc11b4e739a2cf259bdb85c97,ark/deepseek-v3,1455,216,1671
dc5d469cc11b4e739a2cf259bdb85c97,unknown,0,0,0
dc6fd5ec395944ddbf45327d88ce10c6,ark/deepseek-v3-1,1126,137,1263
dc6fd5ec395944ddbf45327d88ce10c6,unknown,0,0,0
dc737e4aac8745e7a938e078f3f26e3d,deepseek-chat,2624,1219,3843
dc737e4aac8745e7a938e078f3f26e3d,unknown,0,0,0
dc7960c1e1354673b340a107efd26357,ark/deepseek-v3,640,115,755
dc7960c1e1354673b340a107efd26357,unknown,0,0,0
dc82d5e90e2a4bd8975cdbc0e261b575,deepseek-chat,2525,809,3334
dc82d5e90e2a4bd8975cdbc0e261b575,unknown,0,0,0
dc8342e6557c493b8d43b5260927f920,ark/deepseek-v3,467,96,563
dc8342e6557c493b8d43b5260927f920,unknown,0,0,0
dc83b605652b4eb7bde49c81895d700d,ark/deepseek-v3,6429,1126,7555
dc83b605652b4eb7bde49c81895d700d,unknown,0,0,0
dc8a980733e844868240f712a5dc44e9,ark/deepseek-v3,708,222,930
dc8a980733e844868240f712a5dc44e9,unknown,0,0,0
dc8acc3a2a5a4ec68e251718d84832e3,deepseek-chat,0,0,0
dc8acc3a2a5a4ec68e251718d84832e3,unknown,0,0,0
dc8d3e36794045658fa2b42c405ac2db,deepseek-chat,561,207,768
dc8d3e36794045658fa2b42c405ac2db,unknown,0,0,0
dc9d5b06566641a09313ee1d797ef4a9,ark/deepseek-v3,758,102,860
dc9d5b06566641a09313ee1d797ef4a9,unknown,0,0,0
dca7555a1f6e47c39124f8ca1538345d,ark/deepseek-v3,1837,368,2205
dca7555a1f6e47c39124f8ca1538345d,unknown,0,0,0
dcac70145d5e4894a91e9b482ef9063c,ark/deepseek-v3,467,114,581
dcac70145d5e4894a91e9b482ef9063c,unknown,0,0,0
dcad9ebc06c443649671f0e7163e1669,ark/deepseek-v3,1251,215,1466
dcad9ebc06c443649671f0e7163e1669,unknown,0,0,0
dcb0b35359ff46f5b0ed35cd8fd1a343,ark/kimi-k2,1703,838,2541
dcb0b35359ff46f5b0ed35cd8fd1a343,gpt-4.1,1968,387,2355
dcb0b35359ff46f5b0ed35cd8fd1a343,unknown,0,0,0
dcbb9c668fa8427881134c629866b22a,deepseek-chat,658,341,999
dcbb9c668fa8427881134c629866b22a,unknown,0,0,0
dce71952c96347cca5fcaf0f1f3cdf47,unknown,0,0,0
dcee2526f110403db391f9bae345349f,ark/deepseek-v3,1064,265,1329
dcee2526f110403db391f9bae345349f,unknown,0,0,0
dcf152ae3c7546978f252205098d9559,ark/deepseek-v3,5982,698,6680
dcf152ae3c7546978f252205098d9559,unknown,0,0,0
dcf1ebfbcc904070aed474d89e11559c,ark/deepseek-v3,6713,1719,8432
dcf1ebfbcc904070aed474d89e11559c,unknown,0,0,0
dcf32bc2210e41e3a8d1be14f43775b2,deepseek-chat,1054,404,1458
dcf32bc2210e41e3a8d1be14f43775b2,gpt-4.1,1417,360,1777
dcf32bc2210e41e3a8d1be14f43775b2,unknown,0,0,0
dcf9e4fc9cee4fd6acc4839d6c5cf896,ark/deepseek-v3,758,97,855
dcf9e4fc9cee4fd6acc4839d6c5cf896,unknown,0,0,0
dcfd465c577b49088ea2b7c4dee76649,deepseek-chat,886,333,1219
dcfd465c577b49088ea2b7c4dee76649,unknown,0,0,0
dcff2e2d007b4110a97655337f064ad1,ark/deepseek-v3,5959,722,6681
dcff2e2d007b4110a97655337f064ad1,unknown,0,0,0
dd093627cc6848d198a2ff133c008aa6,ark/deepseek-v3,2209,1197,3406
dd093627cc6848d198a2ff133c008aa6,unknown,0,0,0
dd0df791de9f456c8f4a53ecc9c94956,ark/deepseek-v3,467,96,563
dd0df791de9f456c8f4a53ecc9c94956,unknown,0,0,0
dd17dd12d0e346058b0722df6b25e7c3,deepseek-chat,0,0,0
dd17dd12d0e346058b0722df6b25e7c3,unknown,0,0,0
dd1d7e52be9a46eebcbb374fdc8155e6,ark/deepseek-v3,1061,363,1424
dd1d7e52be9a46eebcbb374fdc8155e6,unknown,0,0,0
dd21df0f907f40c1af38f8be9b2acd62,ark/deepseek-v3,4210,657,4867
dd21df0f907f40c1af38f8be9b2acd62,unknown,0,0,0
dd27619630df457e89acd802421db2ce,ark/deepseek-v3,675,377,1052
dd27619630df457e89acd802421db2ce,unknown,0,0,0
dd27f4fa7220434798c5d83c0c34f0cb,ark/deepseek-v3,467,106,573
dd27f4fa7220434798c5d83c0c34f0cb,unknown,0,0,0
dd292f71d2e5444780ee57c639154590,deepseek-chat,2276,743,3019
dd292f71d2e5444780ee57c639154590,unknown,0,0,0
dd3839a136e24513a212caf8ac54aa3b,ark/deepseek-v3,457,65,522
dd3839a136e24513a212caf8ac54aa3b,unknown,0,0,0
dd38d0891b004a8b8898d16dd1c51f20,ark/deepseek-v3-1,1064,422,1486
dd38d0891b004a8b8898d16dd1c51f20,unknown,0,0,0
dd435ed8b8704c6d8f9cf6df742983bf,ark/deepseek-v3,6643,729,7372
dd435ed8b8704c6d8f9cf6df742983bf,unknown,0,0,0
dd47a7dc93d94d3186217e8360813510,ark/deepseek-v3,0,0,0
dd47a7dc93d94d3186217e8360813510,unknown,0,0,0
dd520b731c224d6eaaecc3f4a484c187,ark/deepseek-v3,467,96,563
dd520b731c224d6eaaecc3f4a484c187,unknown,0,0,0
dd5ee21e7d444f9e95fd3a1b7045c014,deepseek-chat,0,0,0
dd5ee21e7d444f9e95fd3a1b7045c014,unknown,0,0,0
dd68c2fa87104d5a8c5c3651c94e0f7a,ark/deepseek-v3,3985,1597,5582
dd68c2fa87104d5a8c5c3651c94e0f7a,unknown,0,0,0
dd6dad8649ab4a91bcc218a22b9efa09,ark/deepseek-v3,2023,1012,3035
dd6dad8649ab4a91bcc218a22b9efa09,unknown,0,0,0
dd71008a7a4545f292766db7ec5082ab,deepseek-chat,857,446,1303
dd71008a7a4545f292766db7ec5082ab,unknown,0,0,0
dd743b0cb7b942c5b408ff5cdec4e8b1,ark/deepseek-v3,1455,209,1664
dd743b0cb7b942c5b408ff5cdec4e8b1,unknown,0,0,0
dd7b4d2f4bc14e92b9926b61866fbfc2,ark/deepseek-v3,6091,1943,8034
dd7b4d2f4bc14e92b9926b61866fbfc2,gpt-4.1,673,33,706
dd7b4d2f4bc14e92b9926b61866fbfc2,unknown,0,0,0
dd7c25b2a362492887524f861e8cc717,ark/deepseek-v3,1064,389,1453
dd7c25b2a362492887524f861e8cc717,unknown,0,0,0
dd7c95d08d674034912b9503b0397dfe,deepseek-chat,793,245,1038
dd7c95d08d674034912b9503b0397dfe,unknown,0,0,0
dd7e3cd5217a4c3f8643f48f457038b2,ark/deepseek-v3,0,0,0
dd7e3cd5217a4c3f8643f48f457038b2,unknown,0,0,0
dd81fd8198a946b9aa69c08ac14bfdc0,ark/deepseek-v3,467,80,547
dd81fd8198a946b9aa69c08ac14bfdc0,unknown,0,0,0
dd83614c72ec466cba3179ca4d246a0c,ark/deepseek-v3,5986,667,6653
dd83614c72ec466cba3179ca4d246a0c,unknown,0,0,0
dd8d285957b04de5bed51dc40fb716a8,deepseek-chat,2172,1403,3575
dd8d285957b04de5bed51dc40fb716a8,unknown,0,0,0
dd8ee450588a4b13b62479b0dce40331,deepseek-chat,671,373,1044
dd8ee450588a4b13b62479b0dce40331,unknown,0,0,0
dd95356bb41846119a7e61bca9d247ad,deepseek-chat,0,0,0
dd95356bb41846119a7e61bca9d247ad,unknown,0,0,0
ddb087c2afce4d6696c9ff85ad7d3ec5,unknown,0,0,0
ddb1fa1362124b5b99209dba0c775ae1,ark/deepseek-v3,1158,879,2037
ddb1fa1362124b5b99209dba0c775ae1,unknown,0,0,0
ddb71b2e123b4c9bb504b2d26b3d7ae7,ark/deepseek-v3,6160,1718,7878
ddb71b2e123b4c9bb504b2d26b3d7ae7,gpt-4.1,1274,90,1364
ddb71b2e123b4c9bb504b2d26b3d7ae7,unknown,0,0,0
ddb7ddcb53184456a4b569007e881901,ark/deepseek-v3-1,1405,776,2181
ddb7ddcb53184456a4b569007e881901,unknown,0,0,0
ddbc129c009a46c2b3bba0df7beacb0c,deepseek-chat,2116,631,2747
ddbc129c009a46c2b3bba0df7beacb0c,unknown,0,0,0
ddc1376a9456406fb8cabb8ac8392d2c,deepseek-chat,561,206,767
ddc1376a9456406fb8cabb8ac8392d2c,unknown,0,0,0
ddc25385238845d6bd97478da0290946,deepseek-chat,1053,377,1430
ddc25385238845d6bd97478da0290946,gpt-4.1,1419,367,1786
ddc25385238845d6bd97478da0290946,unknown,0,0,0
dde721037d3d434a83b1bd3ba9c7a316,ark/deepseek-v3,1152,767,1919
dde721037d3d434a83b1bd3ba9c7a316,unknown,0,0,0
dde8d2a74b64456785a9464f46abaf5c,ark/deepseek-v3,0,0,0
dde8d2a74b64456785a9464f46abaf5c,unknown,0,0,0
dde9b38623cd4874a7a381bf0b18009c,deepseek-chat,1063,289,1352
dde9b38623cd4874a7a381bf0b18009c,unknown,0,0,0
ddecc552094046c585d66a7546db82cd,unknown,0,0,0
ddf1c8a3524f4d488cd29a5b56386438,ark/deepseek-v3-1,942,321,1263
ddf1c8a3524f4d488cd29a5b56386438,unknown,0,0,0
ddf9e92c15f746da9a2e2d992a9b99ca,deepseek-chat,896,365,1261
ddf9e92c15f746da9a2e2d992a9b99ca,unknown,0,0,0
de0519e90ce8454ca8af2a27b5bc02bd,ark/deepseek-v3,2649,1364,4013
de0519e90ce8454ca8af2a27b5bc02bd,unknown,0,0,0
de0cc6117d6f48afa4716de75fb78c38,ark/deepseek-v3-1,1933,1073,3006
de0cc6117d6f48afa4716de75fb78c38,unknown,0,0,0
de1dcd91f57f4806b694828167d9228a,ark/deepseek-v3,1837,353,2190
de1dcd91f57f4806b694828167d9228a,unknown,0,0,0
de250cfe388140f8aadfb099e5019443,ark/deepseek-v3,467,98,565
de250cfe388140f8aadfb099e5019443,unknown,0,0,0
de2db4a614e0427084b2ee955237c542,ark/deepseek-v3,465,97,562
de2db4a614e0427084b2ee955237c542,unknown,0,0,0
de347f838d3145e6a84de6def732a239,ark/deepseek-v3,467,94,561
de347f838d3145e6a84de6def732a239,unknown,0,0,0
de3be448caf048389baed99181618b7e,deepseek-chat,671,360,1031
de3be448caf048389baed99181618b7e,unknown,0,0,0
de3e37c406184ec2bdef2d113c85ddc4,ark/deepseek-v3,13444,2522,15966
de3e37c406184ec2bdef2d113c85ddc4,unknown,0,0,0
de404277dde2415c8bca132d2f965e92,deepseek-chat,561,207,768
de404277dde2415c8bca132d2f965e92,unknown,0,0,0
de42a98cc9e8444ebadab78c3a70dfb4,ark/deepseek-v3-1,1877,619,2496
de42a98cc9e8444ebadab78c3a70dfb4,unknown,0,0,0
de42ed8a94454153908039cc9addd7b4,ark/deepseek-v3,3728,657,4385
de42ed8a94454153908039cc9addd7b4,unknown,0,0,0
de464a612bb74dc5b0b802326f63e08a,deepseek-chat,561,207,768
de464a612bb74dc5b0b802326f63e08a,unknown,0,0,0
de4765a08c9d4efb9bb34cb0a534e31e,deepseek-chat,671,360,1031
de4765a08c9d4efb9bb34cb0a534e31e,unknown,0,0,0
de4ba3b113444a6499088d6f644cedad,ark/deepseek-v3,2340,1154,3494
de4ba3b113444a6499088d6f644cedad,unknown,0,0,0
de4f21bb8c1e4e63a2303548545bb388,ark/deepseek-v3,3143,289,3432
de4f21bb8c1e4e63a2303548545bb388,unknown,0,0,0
de6443f733ad4e409d57bc4d60826444,ark/deepseek-v3,0,0,0
de6443f733ad4e409d57bc4d60826444,unknown,0,0,0
de6d9b8763cd4050b72494d121e063df,deepseek-chat,3627,1305,4932
de6d9b8763cd4050b72494d121e063df,unknown,0,0,0
de6f3b3bccf74c8d986c58915f551ba9,deepseek-chat,561,207,768
de6f3b3bccf74c8d986c58915f551ba9,unknown,0,0,0
de7ac9115b6742a3b961203b8e64ea53,ark/deepseek-v3,467,94,561
de7ac9115b6742a3b961203b8e64ea53,unknown,0,0,0
de7bf209756940329776c1f289693edd,ark/deepseek-v3,2959,1621,4580
de7bf209756940329776c1f289693edd,unknown,0,0,0
de7d2273c21c47c4af5a568763eb93d1,deepseek-chat,0,0,0
de7d2273c21c47c4af5a568763eb93d1,unknown,0,0,0
de7e476e14e84794a73dd347010a5ed9,ark/deepseek-v3,4206,2182,6388
de7e476e14e84794a73dd347010a5ed9,unknown,0,0,0
de8a1642725a44468d5ab65df6a334ae,deepseek-chat,2267,911,3178
de8a1642725a44468d5ab65df6a334ae,unknown,0,0,0
de9d20cdf927469bac8e2212f93d780c,ark/deepseek-v3,467,95,562
de9d20cdf927469bac8e2212f93d780c,unknown,0,0,0
de9eaa87f02840f0a57dcac06ff8dba1,ark/deepseek-v3,0,0,0
de9eaa87f02840f0a57dcac06ff8dba1,unknown,0,0,0
dea02cda28094fbf8abec848c535d9f0,ark/deepseek-v3,6055,1578,7633
dea02cda28094fbf8abec848c535d9f0,gpt-4.1,642,21,663
dea02cda28094fbf8abec848c535d9f0,unknown,0,0,0
dea7fac2a62a428a956516c39c87bd56,deepseek-chat,897,239,1136
