session_id,model,input_tokens,output_tokens,total_tokens
9b238ec6b3bf4e3c931b51e066f845e2,ark/deepseek-v3,629,350,979
9b3f18c35ccd489cb6a0b328be4ea905,deepseek-chat,15,931,946
9b3f18c35ccd489cb6a0b328be4ea905,unknown,0,0,0
9b95375a374442849bb93de4040a8f87,ark/deepseek-v3,3606,812,4418
9b95375a374442849bb93de4040a8f87,unknown,0,0,0
9bbab828c9a74863ac168d43f3fcf5d6,ark/deepseek-v3,1909,63,1972
9bbab828c9a74863ac168d43f3fcf5d6,deepseek-chat,4518,982,5500
9bbab828c9a74863ac168d43f3fcf5d6,unknown,0,0,0
9c3a1e2808ac43d9b10b368747e36125,deepseek-chat,4,15,19
9c3a1e2808ac43d9b10b368747e36125,gpt-4.1,554,28,582
9c3a1e2808ac43d9b10b368747e36125,unknown,0,0,0
9c51a57a63b3401a936910be4ca7c241,deepseek-chat,15,1094,1109
9c51a57a63b3401a936910be4ca7c241,unknown,0,0,0
9c7a50d90384476d8259f6606f2816ce,deepseek-chat,2442,297,2739
9c7a50d90384476d8259f6606f2816ce,unknown,0,0,0
9c8bdeefabb7440ca236ebd22abe6f6d,deepseek-chat,5,15,20
9c8bdeefabb7440ca236ebd22abe6f6d,unknown,0,0,0
9c918c4446174b0ca988979244967f29,unknown,0,0,0
9c99347616ca46a9bfed5d426216c43a,deepseek-chat,2692,767,3459
9c99347616ca46a9bfed5d426216c43a,unknown,0,0,0
9cbd98bc47424ec7b032491efe902b65,unknown,0,0,0
9cc6795e7ed84b328912d8671d38bb34,ark/deepseek-v3,465,108,573
9ce01c5986384cfa9074167b6a35e094,unknown,0,0,0
9cfa8b544f09458eb1fdc0018a734ccd,ark/deepseek-v3,465,95,560
9cfff05766e94aac8d9f64473bb613e6,deepseek-chat,1251,76,1327
9cfff05766e94aac8d9f64473bb613e6,unknown,0,0,0
9d12b102e2924838a3139ff0799fe9ed,ark/deepseek-v3,1770,459,2229
9d3898639232498997e1cdf7bf90dffd,unknown,0,0,0
9d3cc8f0454a4b09a6bd534e5b100b57,deepseek-chat,12,626,638
9d3cc8f0454a4b09a6bd534e5b100b57,unknown,0,0,0
9d775f2c18b24f0b9e384951582e8471,ark/deepseek-v3,5051,1732,6783
9d775f2c18b24f0b9e384951582e8471,gpt-4.1,2307,107,2414
9d775f2c18b24f0b9e384951582e8471,unknown,0,0,0
9dab99642d4c4baca07cdb3c4c874c44,ark/kimi-k2,31,221,252
9dab99642d4c4baca07cdb3c4c874c44,unknown,0,0,0
9ddbf5fbf6b4497e9f1173ec0e457e73,deepseek-chat,5,15,20
9ddbf5fbf6b4497e9f1173ec0e457e73,unknown,0,0,0
9e0461dd420c4db89febd793381ab78b,ark/deepseek-v3,1755,836,2591
9e0461dd420c4db89febd793381ab78b,gpt-4.1,2996,567,3563
9e0461dd420c4db89febd793381ab78b,unknown,0,0,0
9e47509a0a3b4d899f4bd230dcdb3068,deepseek-chat,741,235,976
9e47509a0a3b4d899f4bd230dcdb3068,unknown,0,0,0
9e5533acf1e24cc1a2827a11bbfbec5e,ark/deepseek-v3,2697,1225,3922
9e5533acf1e24cc1a2827a11bbfbec5e,unknown,0,0,0
9e67bc723bf04a6db62442ebecadee19,deepseek-chat,640,635,1275
9e67bc723bf04a6db62442ebecadee19,unknown,0,0,0
9e8b18f4598647ab9d42382622e4d661,ark/deepseek-v3,465,96,561
9e8b18f4598647ab9d42382622e4d661,unknown,0,0,0
9f042fab3056414a9a457220abac7410,unknown,0,0,0
9f45f21cd597432a985c8811e580a541,deepseek-chat,93,261,354
9f45f21cd597432a985c8811e580a541,unknown,0,0,0
9f7f924816744548bc6c8c413e1e49f7,unknown,0,0,0
9fa29c01b50248f0936a375f115c9524,deepseek-chat,3002,491,3493
9fa29c01b50248f0936a375f115c9524,unknown,0,0,0
9fa71ed1acaa44edaf6deb27eaaf92fe,ark/deepseek-v3,1356,642,1998
9fa71ed1acaa44edaf6deb27eaaf92fe,unknown,0,0,0
9ff8ace9e87b42dba2d25c6cc7e19108,deepseek-chat,6863,532,7395
9ff8ace9e87b42dba2d25c6cc7e19108,unknown,0,0,0
a001b966004d4ec9b4ff4db06f4817e0,deepseek-chat,2625,1141,3766
a001b966004d4ec9b4ff4db06f4817e0,unknown,0,0,0
a00b2b7995e0466cb0904843c23eec1f,ark/deepseek-v3,2592,868,3460
a00b2b7995e0466cb0904843c23eec1f,unknown,0,0,0
a0101a540f4b4a6394e8432355b94875,deepseek-chat,14,917,931
a0101a540f4b4a6394e8432355b94875,unknown,0,0,0
a018c14272334a2d8f27b0ecd75a7349,ark/deepseek-v3,0,0,0
a018c14272334a2d8f27b0ecd75a7349,unknown,0,0,0
a01de94d3e3f439b9dc03921121f1c89,unknown,0,0,0
a050a30dc5e54266a81672bb52d31b12,deepseek-chat,8790,1732,10522
a050a30dc5e54266a81672bb52d31b12,unknown,0,0,0
a07f3d0c2c964839baeec69df3a92d80,unknown,0,0,0
a084773d2e3e497d84b1bae3e92acd56,unknown,0,0,0
a09c6296dce144ea888bc9f1fba00901,unknown,0,0,0
a0a44dd9174e43c3b3df018d4b9b1a10,ark/deepseek-v3,465,99,564
a0b35f7b38c342f3948e4c94862e19c0,unknown,0,0,0
a0bfd969ba774694a57779b9f49069ce,ark/deepseek-v3,561,208,769
a0bfd969ba774694a57779b9f49069ce,deepseek-chat,89376,982,90358
a0bfd969ba774694a57779b9f49069ce,unknown,0,0,0
a11d9bc9da314c7b891d8c8d650df416,ark/deepseek-v3,1455,192,1647
a11d9bc9da314c7b891d8c8d650df416,unknown,0,0,0
a1236a61b4fa496485ef09ef3ede5fc4,deepseek-chat,24,178,202
a1236a61b4fa496485ef09ef3ede5fc4,unknown,0,0,0
a1247db1e6cb4f748265fb2043a92048,unknown,0,0,0
a1390a4967d6454796dab54315baf0fc,ark/kimi-k2,289,282,571
a16b8c9a697d4e27b19c2fae2dd6e53d,unknown,0,0,0
a1b6531815b54bbda66227f47044f1cb,ark/kimi-k2,31,175,206
a1b6531815b54bbda66227f47044f1cb,unknown,0,0,0
a1f11cc5707048e9af659afda9d80f76,unknown,0,0,0
a22abd0464b444be874e69083cec7365,unknown,0,0,0
a25801c1202f4738be370cad7a866283,deepseek-chat,6,264,270
a25801c1202f4738be370cad7a866283,unknown,0,0,0
a263a41f9d7b47d2b1f4cd2c625199a4,unknown,0,0,0
a264fcfab61a4f70b35b3d166c3e056f,ark/deepseek-v3,1455,198,1653
a264fcfab61a4f70b35b3d166c3e056f,unknown,0,0,0
a2870cf03de34bfa88fc29dddb9a7a42,ark/deepseek-v3,684,286,970
a2983c4d5a4040499566aa0c6d5182d5,unknown,0,0,0
a29de367053e4cf998fe9d7dfbb4aef4,unknown,0,0,0
a2ca8f64ed8e427c960996a541b7db53,unknown,0,0,0
a2d028e20e4242b5a6ca6e9f9b3e2c68,ark/deepseek-v3,4352,722,5074
a2d028e20e4242b5a6ca6e9f9b3e2c68,unknown,0,0,0
a2d91c58a767483dbbe35dcf8b4faa55,unknown,0,0,0
a2fb29977dfc431bba5dae2302e04343,ark/deepseek-v3,1251,96,1347
a2fb29977dfc431bba5dae2302e04343,unknown,0,0,0
a301ec6c1ebd45b19a7796e49e90195d,unknown,0,0,0
a35453fe109c46fca0597f5345a50553,deepseek-chat,48,374,422
a35453fe109c46fca0597f5345a50553,unknown,0,0,0
a387bd9ff2f548a1a0931bc2d4f446d9,ark/deepseek-v3,465,96,561
a3b107f73d15426d9b3b69e4b50972ae,unknown,0,0,0
a3b8b793290547dbb12164f868b0cd04,unknown,0,0,0
a3c27f5fc4074fbf91476f60ddc3cc9e,unknown,0,0,0
a3c702f20b304d02af47b1c31e663cd6,ark/deepseek-v3,1041,263,1304
a3c702f20b304d02af47b1c31e663cd6,deepseek-chat,10651,120,10771
a3c702f20b304d02af47b1c31e663cd6,unknown,0,0,0
a3d2f5aff3224e8487d1827a637bde5c,deepseek-chat,866,864,1730
a3d2f5aff3224e8487d1827a637bde5c,unknown,0,0,0
a3d4e9e559b948ccba0778ed3d178e04,ark/deepseek-v3,561,208,769
a3d4e9e559b948ccba0778ed3d178e04,deepseek-chat,22977,482,23459
a3d4e9e559b948ccba0778ed3d178e04,unknown,0,0,0
a40d23e628c64a67ae894556850fba10,unknown,0,0,0
a4b0f5845e8544d5af5f08662895c75d,unknown,0,0,0
a4d67c2dd1f346e09b514d9cf281c031,deepseek-chat,809,306,1115
a4d67c2dd1f346e09b514d9cf281c031,unknown,0,0,0
a4f523993bca4b8097da8d3465ae6455,deepseek-chat,7152,1415,8567
a4f523993bca4b8097da8d3465ae6455,unknown,0,0,0
a4ff13834cac4997a5adb2fe5b453368,ark/deepseek-v3,1485,874,2359
a53a399e5d5a4f5685ddddbd97c2b3d2,ark/deepseek-v3,925,239,1164
a53a399e5d5a4f5685ddddbd97c2b3d2,gpt-4.1,1618,279,1897
a53a399e5d5a4f5685ddddbd97c2b3d2,unknown,0,0,0
a53be12f9c7448fbb63a1d55c171e50f,ark/deepseek-v3,1306,310,1616
a53be12f9c7448fbb63a1d55c171e50f,gpt-4.1,1623,300,1923
a53be12f9c7448fbb63a1d55c171e50f,unknown,0,0,0
a53c860418d544128f829a49dda31761,deepseek-chat,2244,326,2570
a53c860418d544128f829a49dda31761,unknown,0,0,0
a560051c81744c62a7cd9c3c6c2a6c3b,deepseek-chat,719,763,1482
a560051c81744c62a7cd9c3c6c2a6c3b,unknown,0,0,0
a5659d4b8617424b83036fda5923f19a,ark/deepseek-v3,629,346,975
a5881ca6b5aa40bd92a6313085e9d898,deepseek-chat,0,0,0
a5881ca6b5aa40bd92a6313085e9d898,unknown,0,0,0
a5a009f979a44d5da2ecda74bc9d53f4,deepseek-chat,864,723,1587
a5a009f979a44d5da2ecda74bc9d53f4,unknown,0,0,0
a5c953372ed14c7abd6b8f2eecaeb65f,deepseek-chat,6793,305,7098
a5c953372ed14c7abd6b8f2eecaeb65f,unknown,0,0,0
a6096be951bb4113b2244037812930fb,unknown,0,0,0
a61fb06b23234c5b87f619bb514c4bd4,deepseek-chat,11,850,861
a61fb06b23234c5b87f619bb514c4bd4,unknown,0,0,0
a65c708c903a49d0b198f712162b0f71,deepseek-chat,687,701,1388
a65c708c903a49d0b198f712162b0f71,unknown,0,0,0
a67411008ffb44a3b5c13f91af18332e,deepseek-chat,804,635,1439
a67411008ffb44a3b5c13f91af18332e,unknown,0,0,0
a67a5df8c5b94219b2c24ec23f08837f,unknown,0,0,0
a6907c693bb94f0681ab88196e9fb78d,deepseek-chat,5,15,20
a6907c693bb94f0681ab88196e9fb78d,unknown,0,0,0
a6944e16218845bda2033ac43d270eb0,unknown,0,0,0
a6a1593900b1419c99741710e9f6a562,unknown,0,0,0
a6d620dfb2df4b8ba4c70e222d336495,deepseek-chat,5263,1255,6518
a6d620dfb2df4b8ba4c70e222d336495,unknown,0,0,0
a6e204e43df14b93a25743a9b5c08a24,deepseek-chat,0,0,0
a6e204e43df14b93a25743a9b5c08a24,unknown,0,0,0
a72a9580fc9a4e6bb93e7f9305a738c7,deepseek-chat,4215,311,4526
a72a9580fc9a4e6bb93e7f9305a738c7,unknown,0,0,0
a72cba4e45e3457fb530e82836ba459a,deepseek-chat,274,80,354
a72cba4e45e3457fb530e82836ba459a,unknown,0,0,0
a72ece91dd144f6c80fb5fc143e75295,unknown,0,0,0
a7baa7296c2b4aaabdf41f3eb5016921,unknown,0,0,0
a7c3624b6f6a4f1e87690a4137f2a607,ark/kimi-k2,289,202,491
a7f71aa4e7704280982246631143150a,deepseek-chat,2677,1082,3759
a7f71aa4e7704280982246631143150a,unknown,0,0,0
a895b99edb9d4996b9f2e8b2f63ee390,unknown,0,0,0
a8a1f883788648e5b2d23178e6ffa0d2,deepseek-chat,1251,83,1334
a8a1f883788648e5b2d23178e6ffa0d2,unknown,0,0,0
a8d1cba91a40467e94618e9327f2b376,unknown,0,0,0
a91dea1412cd488b9bb515940281cc63,deepseek-chat,4,15,19
a91dea1412cd488b9bb515940281cc63,unknown,0,0,0
a9b206e9b3304392b38fa9bf88ef4297,unknown,0,0,0
a9dd846cfa574cc1857741e15fc949ee,unknown,0,0,0
a9e1f6c5208a409286b2d9ba132b44f0,deepseek-chat,4,46,50
a9e1f6c5208a409286b2d9ba132b44f0,unknown,0,0,0
a9eca7af4f734e279a9d6b56770ee0c3,ark/deepseek-v3,92,115,207
a9edf8c6b5bf409f9a731fde400b12f8,deepseek-chat,1774,769,2543
a9edf8c6b5bf409f9a731fde400b12f8,gpt-4.1,2991,561,3552
a9edf8c6b5bf409f9a731fde400b12f8,unknown,0,0,0
aa3708f7c10f49cbb304570ca52a69d0,ark/deepseek-v3,3979,1519,5498
aa3708f7c10f49cbb304570ca52a69d0,unknown,0,0,0
aa3c207a7926421a8f6f113dae01e7dd,unknown,0,0,0
aa5f00d10fef4066a8f859b60d630452,deepseek-chat,14,467,481
aa5f00d10fef4066a8f859b60d630452,unknown,0,0,0
aa61d355f9924fa590d22c6624cf74ab,ark/deepseek-v3,1485,675,2160
aa76fefaf1f8403faa8ee20b3f4dc02b,ark/kimi-k2,28,17,45
aae0aa31c04d410dbbd432d3889a38da,unknown,0,0,0
ab2c2e5ba89848f3802f0d24dba2d9b0,ark/kimi-k2,726,275,1001
ab2c2e5ba89848f3802f0d24dba2d9b0,unknown,0,0,0
ab6a94e6f06746538df89e18fba38b4f,deepseek-chat,106,2100,2206
ab6a94e6f06746538df89e18fba38b4f,unknown,0,0,0
ab707e318c5e45939dd05db50191c581,deepseek-chat,5,15,20
ab707e318c5e45939dd05db50191c581,unknown,0,0,0
ab7c541586c74faf82cd7b184f3249de,unknown,0,0,0
abc6648798c74a55abfa171b12537257,unknown,0,0,0
abcdefb5ac3e43c594091e2625e205e5,ark/deepseek-v3,465,96,561
ac1dd23a0d3a44bf9a2fece4b89ff2cf,ark/deepseek-v3,1485,738,2223
ac1f32fa9b8f42f990f505207fc7b57b,ark/deepseek-v3,465,83,548
ac1f32fa9b8f42f990f505207fc7b57b,unknown,0,0,0
ac2612049b5e49f5847e0eafc4df1767,deepseek-chat,4,206,210
ac2612049b5e49f5847e0eafc4df1767,unknown,0,0,0
ac3deee818af4801a510c22801ca0b6e,deepseek-chat,652,565,1217
ac3deee818af4801a510c22801ca0b6e,unknown,0,0,0
acce6202959b4d6c83463ff9219a7864,unknown,0,0,0
acd48d35fa0e49c4a3e2a20c7b19f879,ark/deepseek-v3,1522,405,1927
acd48d35fa0e49c4a3e2a20c7b19f879,unknown,0,0,0
acd5a48f371f4206affe22b5ef878c3d,unknown,0,0,0
ad024e25a3184b8f9b67d25e3ad302f7,deepseek-chat,756,157,913
ad024e25a3184b8f9b67d25e3ad302f7,unknown,0,0,0
ad069b92a3c34dfcb73fe3f2ab861f20,unknown,0,0,0
ad49a30164db40c891e156d1389d308f,unknown,0,0,0
ad8159a746ab47c889e8955606eced1e,deepseek-chat,0,0,0
ad8159a746ab47c889e8955606eced1e,unknown,0,0,0
ad898bc653a9449587a85a4f3d0a8868,ark/deepseek-v3,96,1882,1978
ad898bc653a9449587a85a4f3d0a8868,unknown,0,0,0
adbed01a9b8b4374ac5f5589706273b5,ark/deepseek-v3,465,96,561
add1b8945d614dc18da37d65c88edba4,ark/deepseek-v3,465,85,550
ae10346a493f47ecbbfdefd0fdc0def7,deepseek-chat,234,150,384
ae10346a493f47ecbbfdefd0fdc0def7,dify,0,0,0
ae10346a493f47ecbbfdefd0fdc0def7,unknown,0,0,0
ae302644570d4e66860cda718d2c2ef3,deepseek-chat,864,734,1598
ae302644570d4e66860cda718d2c2ef3,unknown,0,0,0
ae309998c77c4616b76984d8cd6c34bc,unknown,0,0,0
ae39730215894f9982b0868f5bf513f4,ark/deepseek-v3,315,445,760
ae722d293d274721b820e22ce005bb74,deepseek-chat,506,118,624
ae722d293d274721b820e22ce005bb74,unknown,0,0,0
ae8965c4b70d47dfb86572a5ef77c8e4,deepseek-chat,862,600,1462
ae8965c4b70d47dfb86572a5ef77c8e4,unknown,0,0,0
aea7cae57ceb4113b894263be56a8ef6,ark/deepseek-v3,1147,383,1530
aef21842cad340d9a48e76c91204ab75,unknown,0,0,0
af6713fab26a467ab1be44d75710487f,ark/deepseek-v3,1455,214,1669
af6713fab26a467ab1be44d75710487f,unknown,0,0,0
af9597b9203f46e4b983c509b44bd0e3,deepseek-chat,866,891,1757
af9597b9203f46e4b983c509b44bd0e3,unknown,0,0,0
afa6f2fdd0274ec4ba91cc1e15c41b40,unknown,0,0,0
afb1e8afe06e468394a89ce038d26e04,unknown,0,0,0
b0192e1829374b06b0ee46dc0df3d357,deepseek-chat,1172,556,1728
b0192e1829374b06b0ee46dc0df3d357,unknown,0,0,0
b03bd70a8df04a23becb52b3346323ee,unknown,0,0,0
b058668a4b0a406fb67ae032bb77485c,unknown,0,0,0
b083f89a41cd452794b20e35db7482a8,deepseek-chat,1386,345,1731
b083f89a41cd452794b20e35db7482a8,unknown,0,0,0
b0dc32dc69f54c76b2796b7882376fed,ark/deepseek-v3,92,135,227
b104ac316d82482b98597b4ebed669a8,ark/deepseek-v3,629,290,919
b13cd6a6fa0b40549a7df57bc81abfc4,ark/deepseek-v3,2043,856,2899
b13cd6a6fa0b40549a7df57bc81abfc4,unknown,0,0,0
b15aa1cb39834303abcc95dd658871bd,deepseek-chat,866,661,1527
b15aa1cb39834303abcc95dd658871bd,unknown,0,0,0
b161974b4e4c4cccaba0d24a01b04a84,unknown,0,0,0
b1692b96ded14041bec19896efae7d21,unknown,0,0,0
b171cb5613584f7ea29078411f8e5b79,deepseek-chat,1131,400,1531
b171cb5613584f7ea29078411f8e5b79,unknown,0,0,0
b1738aa7fda143708af8b555014f2afa,deepseek-chat,0,0,0
b1738aa7fda143708af8b555014f2afa,unknown,0,0,0
b174cda79e7a46b4ab5508600c03db81,unknown,0,0,0
b185ff30e06740e38f0deae015ebb1ed,ark/kimi-k2,726,324,1050
b185ff30e06740e38f0deae015ebb1ed,unknown,0,0,0
b18db55032e9456596c7e8cc1b462f74,unknown,0,0,0
b1c95bc39e554d3cbcb11eea700fcd62,unknown,0,0,0
b1cbbeb829d54f77a25272b8950326c9,ark/deepseek-v3,1485,731,2216
b1d186d0f39c491d93381224b3f322e0,deepseek-chat,596,548,1144
b1d186d0f39c491d93381224b3f322e0,unknown,0,0,0
b20f7a7547e74e1ead0e35d370818569,unknown,0,0,0
b224550bf05a4d2583a050422a0be3fd,deepseek-chat,17,178,195
b224550bf05a4d2583a050422a0be3fd,unknown,0,0,0
b2255dc62e2b4244b1c9ed72024face8,unknown,0,0,0
b258be00bfd34baaa7c5d0dd3b863611,unknown,0,0,0
b2653dc72fe84c578123f099f6f0a3c5,deepseek-chat,6052,2144,8196
b2653dc72fe84c578123f099f6f0a3c5,unknown,0,0,0
b285c816d7e7444489e138b86dce6bae,deepseek-chat,5,15,20
b285c816d7e7444489e138b86dce6bae,unknown,0,0,0
b2884b511212439ca6c6a8de602b84bc,deepseek-chat,866,661,1527
b2884b511212439ca6c6a8de602b84bc,unknown,0,0,0
b29d15e8a924421d8aaa608e29324ce8,unknown,0,0,0
b2b4885d449740f6a3c079d37ce1baa4,unknown,0,0,0
b34e2a449b6f4ec9b1d57a5309a0f597,ark/deepseek-v3,1485,740,2225
b370e1bb7d2147c48558b334ecf1d272,unknown,0,0,0
b38206291f744607865687a7582f005d,deepseek-chat,8777,1760,10537
b38206291f744607865687a7582f005d,unknown,0,0,0
b3a567038916424e8beb205c1702ba4b,deepseek-chat,9,400,409
b3a567038916424e8beb205c1702ba4b,unknown,0,0,0
b3ad45c88034426da6e0b0189615c115,unknown,0,0,0
b3c5fc0e2f5441d2a0354f41bab03969,deepseek-chat,2562,398,2960
b3c5fc0e2f5441d2a0354f41bab03969,unknown,0,0,0
b3ee38b51e454884af7f3fc40a32a87f,deepseek-chat,2444,321,2765
b3ee38b51e454884af7f3fc40a32a87f,unknown,0,0,0
b443b9ce2913411f9607014917d94bed,ark/deepseek-v3,3447,1298,4745
b443b9ce2913411f9607014917d94bed,deepseek-chat,11565,471,12036
b443b9ce2913411f9607014917d94bed,gpt-4.1,4126,868,4994
b443b9ce2913411f9607014917d94bed,unknown,0,0,0
b44d1d82bba046a3ba96699efe602e9f,unknown,0,0,0
b45d45f05d1d4d9f80e08d1a3bcffea7,ark/deepseek-v3,92,120,212
b4775a18f6b34465a6b4fe618189d46b,ark/deepseek-v3,92,126,218
b495ff4103b741c9a227384888e85db4,unknown,0,0,0
b4aeaae3dcd0464d876c152b687f978e,unknown,0,0,0
b4b211392b364dcca4cb17f117fddc6e,ark/kimi-k2,770,306,1076
b4bd5a37f7a641e4a3da78b5a6371c6c,ark/deepseek-v3,465,80,545
b4cea45de3da4ea586cbd71e36edf176,unknown,0,0,0
b4d4517e52094653ad725ea5d2de70f1,ark/deepseek-v3,465,100,565
b4ebf103382744aa8ad5ab4e1a2e5b53,deepseek-chat,706,241,947
b4ebf103382744aa8ad5ab4e1a2e5b53,unknown,0,0,0
b4f8acdd27e74ba4841811eee06ca808,deepseek-chat,8,804,812
b4f8acdd27e74ba4841811eee06ca808,unknown,0,0,0
b4fc246d079f46cf99bac59589f1d695,unknown,0,0,0
b500d5abd025470397c88f8b6c6252ef,unknown,0,0,0
b52fe1bc47ee448b89b6215ef8e2385f,unknown,0,0,0
b53c6c943e9d4ead9bde7208d91df127,deepseek-chat,16,62,78
b53c6c943e9d4ead9bde7208d91df127,unknown,0,0,0
b5419f84cad84b05873684a316a06737,ark/kimi-k2,726,306,1032
b5419f84cad84b05873684a316a06737,gpt-4.1,1058,55,1113
b5419f84cad84b05873684a316a06737,unknown,0,0,0
b584aa85b0aa4e58bbe7688e3977db8a,unknown,0,0,0
b5f71311b3a846c88319e1084bb6cbdd,unknown,0,0,0
b6036771c65c454ab6d43cfb379563fb,unknown,0,0,0
b609a23328f142e98bb1b04aaf8e6fd6,unknown,0,0,0
b68455a5a83d43bb8b1da42c9bae0f60,unknown,0,0,0
b6cb71cccfc6489aaecb70aae06594e7,unknown,0,0,0
b6f8e22c289b4de18b9a947ec5246c30,ark/deepseek-v3,3032,1614,4646
b70d342e06d04a108ec058e373d7f7d5,deepseek-chat,21,150,171
b70d342e06d04a108ec058e373d7f7d5,unknown,0,0,0
b70f967bc5b443c593044207deee6305,deepseek-chat,2109,837,2946
b70f967bc5b443c593044207deee6305,unknown,0,0,0
b7390c4abe134367bf7581fe40d8904a,deepseek-chat,866,767,1633
b7390c4abe134367bf7581fe40d8904a,unknown,0,0,0
b794252b59644e97a7c05ee1fa875cac,unknown,0,0,0
b7a1d8c6c2ce4488818270c296739751,deepseek-chat,5,15,20
b7a1d8c6c2ce4488818270c296739751,unknown,0,0,0
b7a3bdd794e1405aa2c88c6bc59d96e9,ark/deepseek-v3,1485,775,2260
b7a3bdd794e1405aa2c88c6bc59d96e9,unknown,0,0,0
b7ac5a718e414bd18023cbfdda2ade8e,deepseek-chat,8,101,109
b7ac5a718e414bd18023cbfdda2ade8e,gpt-4o-realtime-preview,0,0,0
b7ac5a718e414bd18023cbfdda2ade8e,unknown,0,0,0
b7ccb6869e5d4fb0b74622983d68ba67,deepseek-chat,2632,1267,3899
b7ccb6869e5d4fb0b74622983d68ba67,unknown,0,0,0
b7d17834887f43c9b813b59ce17c1eeb,deepseek-chat,3209,1370,4579
b7d17834887f43c9b813b59ce17c1eeb,gpt-4.1,6045,1030,7075
b7d17834887f43c9b813b59ce17c1eeb,unknown,0,0,0
b7ecf32a61d94bbabc083a8b9fb0e08b,deepseek-chat,4,84,88
b7ecf32a61d94bbabc083a8b9fb0e08b,unknown,0,0,0
b7fc9dae80ce490ca84100eead50a7ff,deepseek-chat,0,0,0
b7fc9dae80ce490ca84100eead50a7ff,unknown,0,0,0
b81d142a64274b95bfc0e058c8756fce,unknown,0,0,0
b83daa42df9d4d9f94db59b5c634b70c,unknown,0,0,0
b87dfee6feea4e43b901ec70b35aeb13,deepseek-chat,4,15,19
b87dfee6feea4e43b901ec70b35aeb13,gpt-4.1,554,28,582
b87dfee6feea4e43b901ec70b35aeb13,unknown,0,0,0
b8b7798cd6324d738c4fa50c94d46d77,ark/deepseek-v3,1192,334,1526
b903cbd414a741b7b5a8b7f5143f0955,unknown,0,0,0
b95e4ca3c7ec4bce8711371829006c62,deepseek-chat,2562,301,2863
b95e4ca3c7ec4bce8711371829006c62,unknown,0,0,0
b9750fdfbafa4753b62aedcb46783a32,deepseek-chat,866,757,1623
b9750fdfbafa4753b62aedcb46783a32,unknown,0,0,0
b984dfab51b74c8382e6032611a7f0c9,unknown,0,0,0
b994e2d683ba4302af0ef109020e2d24,unknown,0,0,0
b9d5dfa168794dfcba64f0c66fd10832,ark/deepseek-v3,1175,573,1748
ba08584fd4ce4894988edd40e72cd86d,unknown,0,0,0
ba19ca479597417a8115338bd942f3b3,unknown,0,0,0
ba549c4f03c247f187247ebf17986578,unknown,0,0,0
ba5ab8a0167c47189b218cb19c039e9b,unknown,0,0,0
ba5e258727ba4b5780badd1f54420112,ark/deepseek-v3,1911,65,1976
ba5e258727ba4b5780badd1f54420112,deepseek-chat,1232,228,1460
ba5e258727ba4b5780badd1f54420112,unknown,0,0,0
ba83b1ddd17948139964a8e26c44451d,ark/deepseek-v3,1455,180,1635
ba83b1ddd17948139964a8e26c44451d,unknown,0,0,0
baab72e7ba8e432c841b6a3eeef3f289,deepseek-chat,0,0,0
baab72e7ba8e432c841b6a3eeef3f289,unknown,0,0,0
bab8693635534f178cae739369be000d,ark/deepseek-v3,623,279,902
bab8693635534f178cae739369be000d,unknown,0,0,0
bb06b9719fb44f679e06e32be3a0f829,unknown,0,0,0
bb240213f14647469fcbed2ac68801c3,unknown,0,0,0
bb533cb15568427db7ecb9c310a80c10,unknown,0,0,0
bb5baabee6dd4e31b86566bd878033c3,ark/deepseek-v3,1395,276,1671
bb5baabee6dd4e31b86566bd878033c3,unknown,0,0,0
bb9381078c8946f1bc02fed3eba8780e,deepseek-chat,6350,421,6771
bb9381078c8946f1bc02fed3eba8780e,unknown,0,0,0
bb9564cc9bc549d4b510c51f7a11fa3b,ark/deepseek-v3,465,102,567
bbcb6c9e856841fe95b9a4d7537fc533,ark/deepseek-v3,1073,210,1283
bbcb6c9e856841fe95b9a4d7537fc533,deepseek-chat,95323,3119,98442
bbcb6c9e856841fe95b9a4d7537fc533,unknown,0,0,0
bbd51188883b4bc6a6d5111b2105362a,ark/deepseek-v3,2287,1117,3404
bc05acb501e241b69af685aec6fd605b,unknown,0,0,0
bc0a5be84d7f477cb0d2949e36fc4386,deepseek-chat,943,461,1404
bc0a5be84d7f477cb0d2949e36fc4386,unknown,0,0,0
bc11cbf3d90b4abeb32c1394e28ed591,ark/deepseek-v3,71,752,823
bc11cbf3d90b4abeb32c1394e28ed591,unknown,0,0,0
bc3145add810445c96bb8fdc3d470681,deepseek-chat,7,4,11
bc3145add810445c96bb8fdc3d470681,unknown,0,0,0
bc438e858d6a4cedbb8ecc0e58d7fd05,unknown,0,0,0
bcd3f3f497ea4842ac47567acba99f38,unknown,0,0,0
bcd5ee160df54d069d88d6b909cc7931,ark/deepseek-v3,465,102,567
bcea7327c60e4ebe92d6adf485077b14,unknown,0,0,0
bd482fdc6fd94c3b96b96bd74c25d466,unknown,0,0,0
bd564b30d0114cdabb17e4da27253d74,unknown,0,0,0
bd6d586579074814bf8fe9302d0adfed,unknown,0,0,0
bda08dee4fb34ef8bec249fe27d9576d,unknown,0,0,0
bda39e490cd64bc380dd101d1457639a,ark/deepseek-v3,3901,4158,8059
bdd515ed858c4753bb32eec31c1f3b30,ark/deepseek-v3,465,149,614
bdf1e1d1beab43d0857fb2f523250a98,ark/deepseek-v3,635,218,853
